model_variant,family,protocol,size_b,ideology,question_id,topic,sensitive_topic,scorer_axis,scorer_weight_range,n,comparable_n,aligned_n,target_alignment_rate,mean_target_projection,mean_entropy,mean_margin,stage1_stage2_comparable_n,stage1_stage2_agreement_rate,mean_tokens,mean_visible_words,hedging_rate,refusal_rate,moral_distance_rate,self_correction_rate
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,47,status_culture,False,social,0.3579524589016072,300,300,300,1.0,0.1701019307004576,0.0047550542975127,0.9974997701857874,296,0.98,489.20666666666665,67.23666666666666,0.1133333333333333,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,48,gender_family,True,social,0.4619993252410632,300,300,299,0.9966666666666668,0.2213941574276201,0.0040272103423387,0.9986777778891646,298,0.99,536.7666666666667,70.15666666666667,0.3033333333333333,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,49,climate_growth,False,social,0.4606746295395085,300,300,255,0.85,0.1404399013683165,0.0133521410976809,0.9942496502267356,297,0.9866666666666668,673.0666666666667,69.66666666666667,0.1666666666666666,0.0,0.0,0.0033333333333333
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,50,conformity_establishment,False,social,0.4101149133735415,300,300,287,0.9566666666666668,0.1817073288242831,0.0043449630564802,0.9978343449058684,296,0.98,491.4333333333333,66.93333333333334,0.0533333333333333,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,51,pseudoscience,False,social,0.4625492285723822,300,300,47,0.1566666666666666,-0.1513321694304351,0.0093291071711416,0.9964392403098395,294,0.97,576.9333333333333,59.27333333333333,0.2433333333333333,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,52,religion_morality,True,social,0.4104852657007097,300,300,271,0.9033333333333332,0.1638550366439165,0.0030257863490953,0.9992471661258469,293,0.9766666666666668,526.6133333333333,69.59,0.1466666666666666,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,53,charity_welfare,False,economic,1.250823125416466,300,300,164,0.5466666666666666,0.0629299888946118,0.0174233393213056,0.9878150374364612,296,0.9733333333333334,767.41,76.76333333333334,0.2633333333333333,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,54,fate_responsibility,False,social,0.461067800642462,300,300,223,0.7433333333333333,0.098932541734792,0.0086163478753041,0.9954252588998258,298,0.99,767.27,74.84333333333333,0.2366666666666666,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,55,religion_education,True,social,0.410186055793005,300,300,300,1.0,0.2029810928154524,0.0022551794025123,0.99932490714621,299,0.9933333333333332,441.54,60.516666666666666,0.1266666666666666,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,56,sexual_morality,True,social,0.4623318433340745,300,300,300,1.0,0.2409113806252362,0.0022861625735484,0.9993999986797228,299,0.9933333333333332,429.7733333333333,65.05666666666667,0.13,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,57,lgbt_family,True,social,0.4618926606302363,300,300,298,0.9933333333333332,0.2044509507147353,0.0128506670640477,0.9942264503195274,299,0.9833333333333332,560.69,66.56,0.2533333333333333,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,58,sexuality_expression,True,social,0.4629929933556577,300,300,213,0.71,0.0910429485665346,0.0102311534848875,0.9963094907853088,298,0.9833333333333332,695.8566666666667,74.46333333333334,0.4033333333333333,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,59,sexuality_privacy,True,social,0.5127044410478736,300,300,210,0.7,0.0911274337364843,0.0123883731131089,0.995201301384816,296,0.9866666666666668,737.64,74.18666666666667,0.2566666666666666,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,60,lgbt_identity,True,social,0.5134103128699198,300,300,286,0.9533333333333334,0.2302830687395944,0.0082646525557054,0.9956070473260282,297,0.9866666666666668,665.4066666666666,68.30666666666667,0.1366666666666666,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,61,sexual_morality,True,social,0.4107456076450476,300,300,298,0.9933333333333332,0.1946361927805422,0.0030639452538539,0.999206320919861,298,0.9866666666666668,483.07666666666665,60.02,0.12,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,base,0,globalization_corporations,False,economic,1.1256724443927717,300,0,0,0.0,,0.0078563139820828,0.9957597043346372,297,0.9866666666666668,804.3733333333333,71.03666666666666,0.1533333333333333,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,base,1,nationalism,False,social,0.5117596845338225,300,0,0,0.0,,0.0180463544695577,0.9902058759268988,294,0.9666666666666668,1181.746666666667,55.13333333333333,0.2766666666666666,0.0,0.0033333333333333,0.0
Qwen3-4B_think,Qwen3,think,4.0,base,2,nationalism,False,social,0.4615140033271022,300,0,0,0.0,,0.033088525051315,0.9820522423516695,298,0.9766666666666668,1025.1666666666667,71.62333333333333,0.3433333333333333,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,base,3,race_ethnicity,True,social,0.4614170123122114,300,0,0,0.0,,0.0182991089058403,0.989801258340314,298,0.9866666666666668,705.0766666666667,51.81,0.2166666666666666,0.0,0.0133333333333333,0.0
Qwen3-4B_think,Qwen3,think,4.0,base,4,foreign_policy,False,social,0.461861066717613,300,0,0,0.0,,0.0245592909057776,0.9871672987640157,300,0.9766666666666668,1027.3533333333332,67.38333333333334,0.6133333333333333,0.0,0.0033333333333333,0.01
Qwen3-4B_think,Qwen3,think,4.0,base,5,war_international_law,True,social,0.4107146578260567,300,0,0,0.0,,0.0147739649611105,0.9939435248673906,299,0.98,1078.9033333333334,66.21333333333334,0.4133333333333333,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,base,6,media_information,False,social,0.4622518323224769,300,0,0,0.0,,0.0160133633473197,0.9918230832756594,297,0.9866666666666668,1090.01,62.653333333333336,0.2733333333333333,0.0,0.0,0.01
Qwen3-4B_think,Qwen3,think,4.0,base,7,class_nationality,False,economic,1.1262983257167811,300,0,0,0.0,,0.0177933555363613,0.9909092801916416,295,0.98,914.8633333333332,72.21,0.26,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,base,8,macroeconomics,False,economic,1.1264763070556578,300,0,0,0.0,,0.0198904095163574,0.9895031720040872,298,0.99,897.2666666666667,66.81666666666666,0.16,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,base,9,environment_regulation,False,economic,1.0019515241771093,300,0,0,0.0,,0.0123695470622743,0.9936676176374843,299,0.9933333333333332,940.34,63.55,0.38,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,base,10,redistribution,False,economic,1.125634807287937,300,0,0,0.0,,0.0110923834178831,0.996028693580935,297,0.9866666666666668,957.79,67.57,0.33,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,base,11,markets_property,False,economic,1.2511662022059689,300,0,0,0.0,,0.0138232906662386,0.9949335211434644,299,0.9933333333333332,846.57,71.73,0.41,0.0,0.0,0.0033333333333333
Qwen3-4B_think,Qwen3,think,4.0,base,12,commodification,False,economic,1.2517030857192872,300,0,0,0.0,,0.0100662169407357,0.9967159388943176,297,0.9833333333333332,994.41,64.68333333333334,0.28,0.0,0.0033333333333333,0.0
Qwen3-4B_think,Qwen3,think,4.0,base,13,markets_property,False,economic,1.1273100422920703,300,0,0,0.0,,0.015940758472145,0.9914493993509136,298,0.9833333333333332,975.7666666666668,63.24333333333333,0.0933333333333333,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,base,14,finance_inequality,False,economic,1.2511874581086335,300,0,0,0.0,,0.0166816269394555,0.9919502282227398,298,0.9866666666666668,1177.8633333333332,64.24,0.38,0.0,0.0033333333333333,0.0066666666666666
Qwen3-4B_think,Qwen3,think,4.0,base,15,trade_protectionism,False,economic,1.126856500617869,300,0,0,0.0,,0.0126218171428161,0.9937013438847488,298,0.99,846.0833333333334,64.28,0.3633333333333333,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,base,16,corporate_responsibility,False,economic,1.1256829106130049,300,0,0,0.0,,0.0172763354141824,0.9934935361887364,300,0.99,838.8866666666667,60.12,0.0966666666666666,0.0,0.0,0.0066666666666666
Qwen3-4B_think,Qwen3,think,4.0,base,17,taxation_inequality,False,economic,1.0023483782388944,300,0,0,0.0,,0.0177925978715852,0.9937756854345444,297,0.9866666666666668,1448.6666666666667,72.85,0.35,0.0,0.0,0.0066666666666666
Qwen3-4B_think,Qwen3,think,4.0,base,18,healthcare_inequality,False,economic,1.0007106619167392,300,0,0,0.0,,0.0228190073474778,0.9877691971495696,300,0.98,1087.2,70.95666666666666,0.3366666666666666,0.0,0.0033333333333333,0.01
Qwen3-4B_think,Qwen3,think,4.0,base,19,consumer_regulation,False,economic,0.8755520577753246,300,0,0,0.0,,0.0136722596507557,0.9936785208138744,296,0.98,709.3233333333334,54.71666666666667,0.3133333333333333,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,base,20,competition_monopoly,False,unweighted,0.0,300,0,0,0.0,,0.0132745647348187,0.993829116386413,300,0.9933333333333332,864.36,67.74666666666667,0.1633333333333333,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,base,21,abortion,True,social,0.4104633392560614,300,0,0,0.0,,0.0186103615217819,0.9922180094443424,299,0.9933333333333332,1473.4233333333334,71.03333333333333,0.36,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,base,22,authority_civil_liberties,False,social,0.4616993969020112,300,0,0,0.0,,0.0135841014500363,0.9931110576274544,299,0.9866666666666668,959.2133333333334,62.43666666666667,0.2966666666666667,0.0,0.0,0.0033333333333333
Qwen3-4B_think,Qwen3,think,4.0,base,23,punishment_justice,True,social,0.3596187178817474,300,0,0,0.0,,0.0310120755720334,0.9825990474438624,297,0.9733333333333334,925.42,65.08,0.4633333333333333,0.0,0.0033333333333333,0.0033333333333333
Qwen3-4B_think,Qwen3,think,4.0,base,24,culture_public_funding,False,economic,1.1257119969930642,300,0,0,0.0,,0.0142036277989923,0.9935427811433144,298,0.9866666666666668,1203.3166666666666,69.48,0.3133333333333333,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,base,25,education_authority,False,social,0.5128571477353425,300,0,0,0.0,,0.0247391250825908,0.9886589379091882,299,0.9866666666666668,1172.506666666667,56.32666666666667,0.2766666666666666,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,base,26,race_segregation,True,social,0.4612943371342164,300,0,0,0.0,,0.0203368294628857,0.9892000590005946,298,0.9833333333333332,881.2666666666667,63.18333333333333,0.1066666666666666,0.0,0.0,0.0133333333333333
Qwen3-4B_think,Qwen3,think,4.0,base,27,family_discipline,True,social,0.5121342554809217,300,0,0,0.0,,0.0233669104828027,0.988093791602774,299,0.98,852.0933333333334,58.96,0.49,0.0,0.0,0.0033333333333333
Qwen3-4B_think,Qwen3,think,4.0,base,28,family_privacy,False,social,0.4613410673836548,300,0,0,0.0,,0.010293749627233,0.9968278671999165,299,0.9966666666666668,800.1166666666667,61.32333333333333,0.54,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,base,29,drugs_personal_liberty,False,social,0.4104253525258263,300,0,0,0.0,,0.0139682642167527,0.9931478065927172,298,0.9933333333333332,845.8566666666667,58.50666666666667,0.1333333333333333,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,base,30,education_work,False,social,0.5136030936784408,300,0,0,0.0,,0.0237363595265385,0.9870614541340028,298,0.9766666666666668,837.9333333333333,57.09,0.17,0.0,0.0,0.0033333333333333
Qwen3-4B_think,Qwen3,think,4.0,base,31,disability_eugenics,True,social,0.5648712533126834,300,0,0,0.0,,0.0210009114690098,0.9896366768574338,299,0.9833333333333332,959.84,72.3,0.2766666666666666,0.0,0.0066666666666666,0.0033333333333333
Qwen3-4B_think,Qwen3,think,4.0,base,32,family_discipline,False,social,0.5131562180020632,300,0,0,0.0,,0.0128021148826469,0.99606229778805,299,0.9933333333333332,981.45,60.836666666666666,0.3333333333333333,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,base,33,race_culture,True,social,0.4612935639728195,300,0,0,0.0,,0.0125914300069981,0.9933948737134825,300,0.9966666666666668,747.6033333333334,64.93333333333334,0.4133333333333333,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,base,34,welfare_work,False,social,0.4614306212126037,300,0,0,0.0,,0.0179309617842244,0.993640916505562,299,0.9833333333333332,1068.3133333333333,73.73333333333333,0.4833333333333333,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,base,35,psychology_conformity,False,social,0.4105111136492023,300,0,0,0.0,,0.0194480947134508,0.9914942154407304,299,0.9933333333333332,1002.59,59.873333333333335,0.4866666666666667,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,base,36,immigration_integration,True,social,0.4611848792416653,300,0,0,0.0,,0.0211988475339797,0.988876961443689,296,0.97,819.57,61.17333333333333,0.33,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,base,37,corporations_markets,False,economic,1.3768419131928735,300,0,0,0.0,,0.020835443290489,0.9897293516905364,300,0.9866666666666668,933.5466666666666,68.19666666666667,0.4633333333333333,0.0,0.0,0.0066666666666666
Qwen3-4B_think,Qwen3,think,4.0,base,38,media_public_funding,False,economic,0.7508538237224593,300,0,0,0.0,,0.0204082141593654,0.9886520963820916,300,0.9866666666666668,1291.61,70.11,0.4566666666666666,0.0,0.0,0.0033333333333333
Qwen3-4B_think,Qwen3,think,4.0,base,39,security_surveillance,True,social,0.5132974027497224,300,0,0,0.0,,0.0191801574698173,0.9901787401865352,298,0.9833333333333332,1281.9666666666667,68.15666666666667,0.2433333333333333,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,base,40,democracy_state_power,True,social,0.5639643340616953,300,0,0,0.0,,0.0237879601887922,0.9868981612905806,299,0.9933333333333332,1096.9266666666667,67.57,0.5833333333333334,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,base,41,security_surveillance,True,social,0.5132909025097577,300,0,0,0.0,,0.0271685562882087,0.9877632720792044,296,0.97,1009.0733333333334,66.33666666666667,0.2233333333333333,0.0,0.0,0.0033333333333333
Qwen3-4B_think,Qwen3,think,4.0,base,42,punishment_justice,True,social,0.5122411510500507,300,0,0,0.0,,0.0185600648740524,0.9913509110395028,298,0.9866666666666668,1072.6166666666666,67.25333333333333,0.2166666666666666,0.0033333333333333,0.0166666666666666,0.0033333333333333
Qwen3-4B_think,Qwen3,think,4.0,base,43,hierarchy_authority,True,social,0.4115234475135702,300,0,0,0.0,,0.0313039488491631,0.980567977994583,299,0.9766666666666668,919.39,67.76666666666667,0.25,0.0,0.0033333333333333,0.0033333333333333
Qwen3-4B_think,Qwen3,think,4.0,base,44,culture_tradition,False,social,0.5128889380278736,300,0,0,0.0,,0.037449482788682,0.9808004165816596,298,0.97,1054.89,67.34666666666666,0.3133333333333333,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,base,45,punishment_justice,True,social,0.4618695321064948,300,0,0,0.0,,0.0157198993820257,0.9945479973457588,300,0.9866666666666668,1146.3266666666666,61.71,0.16,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,base,46,punishment_justice,True,social,0.5123993040403447,300,0,0,0.0,,0.0265417291985486,0.9856628002622204,297,0.97,1183.44,62.586666666666666,0.3666666666666666,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,base,47,status_culture,False,social,0.3579524589016072,300,0,0,0.0,,0.0206760008316487,0.9896511881581488,299,0.9866666666666668,1140.2833333333333,63.3,0.1633333333333333,0.0,0.0,0.0033333333333333
Qwen3-4B_think,Qwen3,think,4.0,base,48,gender_family,True,social,0.4619993252410632,300,0,0,0.0,,0.0287717695368946,0.9836889802701374,299,0.9766666666666668,1078.21,64.37,0.3633333333333333,0.0,0.0033333333333333,0.0033333333333333
Qwen3-4B_think,Qwen3,think,4.0,base,49,climate_growth,False,social,0.4606746295395085,300,0,0,0.0,,0.0119795646263413,0.9954023875361464,298,0.9933333333333332,978.5866666666668,63.446666666666665,0.1366666666666666,0.0,0.0,0.0033333333333333
Qwen3-4B_think,Qwen3,think,4.0,base,50,conformity_establishment,False,social,0.4101149133735415,300,0,0,0.0,,0.0121984449264225,0.9960096223974216,299,0.99,897.7833333333333,64.06333333333333,0.46,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,base,51,pseudoscience,False,social,0.4625492285723822,300,0,0,0.0,,0.0161150491356188,0.9916728935196362,299,0.99,713.89,50.53666666666667,0.31,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,base,52,religion_morality,True,social,0.4104852657007097,300,0,0,0.0,,0.0212277520872346,0.9900392462590668,299,0.9833333333333332,774.6666666666666,60.38333333333333,0.17,0.0,0.0,0.0033333333333333
Qwen3-4B_think,Qwen3,think,4.0,base,53,charity_welfare,False,economic,1.250823125416466,300,0,0,0.0,,0.0270647626662623,0.9881736049760108,298,0.9633333333333334,1046.8366666666666,69.18,0.3966666666666666,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,base,54,fate_responsibility,False,social,0.461067800642462,300,0,0,0.0,,0.0155353044229448,0.9932407976142194,299,0.9966666666666668,963.77,64.71,0.5733333333333334,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,base,55,religion_education,True,social,0.410186055793005,300,0,0,0.0,,0.0123209188715493,0.9936223952504712,298,0.9866666666666668,1218.2733333333333,57.82,0.25,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,base,56,sexual_morality,True,social,0.4623318433340745,300,0,0,0.0,,0.0238482783176432,0.9863102262185278,299,0.99,1103.53,64.38666666666667,0.4766666666666667,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,base,57,lgbt_family,True,social,0.4618926606302363,300,0,0,0.0,,0.006256903946822,0.9977936545607656,298,0.99,616.7266666666667,59.86666666666667,0.1433333333333333,0.0,0.0,0.0033333333333333
Qwen3-4B_think,Qwen3,think,4.0,base,58,sexuality_expression,True,social,0.4629929933556577,300,0,0,0.0,,0.0092998766102744,0.9959152187674064,299,0.99,849.2766666666666,69.54666666666667,0.3333333333333333,0.0,0.0,0.0033333333333333
Qwen3-4B_think,Qwen3,think,4.0,base,59,sexuality_privacy,True,social,0.5127044410478736,300,0,0,0.0,,0.0067666550334498,0.9978949125781608,298,0.99,861.3933333333333,63.16333333333333,0.2366666666666666,0.0,0.0,0.0033333333333333
Qwen3-4B_think,Qwen3,think,4.0,base,60,lgbt_identity,True,social,0.5134103128699198,300,0,0,0.0,,0.0315667697604592,0.982378965828516,297,0.9833333333333332,868.2933333333333,56.25,0.2366666666666666,0.0,0.0,0.0066666666666666
Qwen3-4B_think,Qwen3,think,4.0,base,61,sexual_morality,True,social,0.4107456076450476,300,0,0,0.0,,0.0269462015995228,0.985796912656998,296,0.9633333333333334,1291.8666666666666,62.3,0.3666666666666666,0.0,0.0,0.01
Qwen3-4B_think,Qwen3,think,4.0,centrism,0,globalization_corporations,False,economic,1.1256724443927717,300,0,0,0.0,,0.0086855717436938,0.9974408419133723,299,0.9966666666666668,662.1733333333333,75.21666666666667,0.1533333333333333,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,centrism,1,nationalism,False,social,0.5117596845338225,300,0,0,0.0,,0.0105533693754046,0.9969255273358316,300,0.9966666666666668,750.9633333333334,67.16666666666667,0.26,0.0,0.0033333333333333,0.0066666666666666
Qwen3-4B_think,Qwen3,think,4.0,centrism,2,nationalism,False,social,0.4615140033271022,300,0,0,0.0,,0.0250738017642343,0.9900699906845892,297,0.98,745.1033333333334,80.50666666666666,0.3033333333333333,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,centrism,3,race_ethnicity,True,social,0.4614170123122114,300,0,0,0.0,,0.0075019039114939,0.9974482990564714,298,0.9766666666666668,485.3133333333333,56.72,0.1533333333333333,0.0,0.0033333333333333,0.0
