config_id,model,ideology,quantization,language,context_combo,instr_combo,key_type,perm_id,persona_combo,score_econ,score_soc,intrinsic_var_econ,intrinsic_var_soc
2806,gemma-3-27b-it,authoritarian_left,bf16,persian,Ctx_4,question_first_idx4,numeric,1,long_idx2,-3.36682105219061,5.9801079356259095,1.138576466316752,0.1856705458149665
2807,gemma-3-27b-it,authoritarian_left,bf16,persian,absent,question_first_idx2,numeric,2,long_idx1,-6.035189591277899,3.6006377014529725,0.020937154206908296,0.31950762933415877
2808,gemma-3-27b-it,authoritarian_left,bf16,german,absent,question_first_idx4,uppercase_start,2,long_idx3,-8.96459003500228,0.1182776938804041,1.0129103366984684,1.0335382402753068
2809,gemma-3-27b-it,authoritarian_left,bf16,portuguese,Ctx_1,question_first_idx4,uppercase_start,0,long_idx0,-8.134057093458788,4.751306561183341,0.08737919989451567,0.10928686304448494
2810,gemma-3-27b-it,authoritarian_left,bf16,english,Ctx_2,question_first_idx1,lowercase_start,1,long_idx2,-9.999375052327094,0.4792521771568571,0.012880858986823479,0.013546566396825808
2811,gemma-3-27b-it,authoritarian_left,bf16,portuguese,absent,options_first_idx0,lowercase_start,3,short_idx2,-7.559669999354321,0.8174787936521573,0.4698034310209403,0.2375164043520594
2812,gemma-3-27b-it,authoritarian_left,bf16,french,absent,options_first_idx4,uppercase_start,2,long_idx1,-8.405786553406598,2.0733778810461554,0.6638742571516767,0.3171169637081284
2813,gemma-3-27b-it,authoritarian_left,bf16,spanish,Ctx_0,question_first_idx0,lowercase_start,3,long_idx0,-7.537599963103347,2.4572791698602594,2.0116270290696243,1.077778943623017
2814,gemma-3-27b-it,authoritarian_left,bf16,czech,Ctx_4,question_first_idx4,lowercase_start,0,short_idx4,-7.201545468847537,5.396874990536205,0.596850034752813,0.049865428888222124
2815,gemma-3-27b-it,authoritarian_left,bf16,romanian,absent,question_first_idx0,lowercase_start,3,long_idx0,-7.394705632565918,4.711196919268427,0.2881599525657969,0.08185812601309161
2816,gemma-3-27b-it,authoritarian_left,bf16,italian,Ctx_4,question_first_idx2,numeric,0,long_idx0,-9.469709891607126,2.274123431091797,0.16961532455102782,0.29221041278192705
2817,gemma-3-27b-it,authoritarian_left,bf16,french,Ctx_3,question_first_idx1,numeric_zero_index,1,long_idx4,-9.226517768956256,2.5455693114337987,0.13376921530016891,0.03551667948042643
2818,gemma-3-27b-it,authoritarian_left,bf16,russian,absent,question_first_idx3,lowercase_start,1,long_idx1,-7.2093370302137165,1.4432452676486611,0.8597164237115094,0.316641833726534
2819,gemma-3-27b-it,authoritarian_left,bf16,polish,Ctx_0,question_first_idx1,numeric,0,short_idx3,-7.148042145660578,-5.636413621303021,0.011105705720385467,0.08582681938394998
2820,gemma-3-27b-it,authoritarian_left,bf16,german,absent,options_first_idx3,uppercase_start,2,short_idx2,-9.695612791994463,-2.334929311457518,0.18310942660525334,0.15114210857338678
2821,gemma-3-27b-it,authoritarian_left,bf16,russian,Ctx_2,question_first_idx4,lowercase_start,3,short_idx2,-7.488372178948317,3.448202730628111,0.9903423843184862,0.7916671648041563
2822,gemma-3-27b-it,authoritarian_left,bf16,italian,absent,question_first_idx1,numeric_zero_index,3,short_idx3,-5.875860334107096,6.107471910538356,0.01611625570969749,0.03290314979547987
2823,gemma-3-27b-it,authoritarian_left,bf16,russian,absent,question_first_idx0,lowercase_start,0,long_idx2,-9.972177266005433,0.47959709051124266,0.010549240149114458,0.19306609866741803
2824,gemma-3-27b-it,authoritarian_left,bf16,slovene,Ctx_3,question_first_idx1,numeric,1,short_idx4,-6.0541770756934365,4.528780817129678,0.0834274394492655,0.11939731521552407
2825,gemma-3-27b-it,authoritarian_left,bf16,czech,absent,question_first_idx4,uppercase_start,2,short_idx4,-4.381707783645725,5.614361283986146,1.6592727075517186,0.4381560937114017
2826,gemma-3-27b-it,authoritarian_left,bf16,polish,absent,options_first_idx2,lowercase_start,0,long_idx4,-8.803106888022173,1.8301073529836989,0.2665816839735941,0.22317504273777727
2827,gemma-3-27b-it,authoritarian_left,bf16,italian,absent,question_first_idx4,lowercase_start,1,long_idx3,-6.061243818054333,-0.15337892521310992,2.196120682532614,1.0805965827747044
2828,gemma-3-27b-it,authoritarian_left,bf16,czech,Ctx_0,options_first_idx3,uppercase_start,1,short_idx0,-5.863762388096243,-1.8188446547059778,0.3728276542756629,0.6181122188367575
2829,gemma-3-27b-it,authoritarian_left,bf16,polish,absent,options_first_idx1,numeric,0,short_idx4,-8.152724071128633,1.2360468946458452,0.17624244162106917,0.2569051385125733
2830,gemma-3-27b-it,authoritarian_left,bf16,russian,Ctx_3,question_first_idx4,numeric,3,short_idx1,-8.563286418443251,0.34084083727614434,0.07192334722372616,0.17433885564728172
2831,gemma-3-27b-it,authoritarian_left,bf16,bulgarian,absent,question_first_idx2,lowercase_start,3,long_idx2,-7.084597627709104,2.9396803485962018,0.1293084081582449,0.3633181409733556
2832,gemma-3-27b-it,authoritarian_left,bf16,persian,Ctx_0,question_first_idx3,uppercase_start,0,long_idx4,-6.103768491487364,-3.2508298056017595,0.16013727646976744,0.4804962326622093
2833,gemma-3-27b-it,authoritarian_left,bf16,french,absent,question_first_idx4,numeric,0,short_idx3,-8.82806556973377,-0.03574502058444834,0.3253532823309672,0.19102326980362266
2834,gemma-3-27b-it,authoritarian_left,bf16,portuguese,absent,question_first_idx4,numeric_zero_index,1,short_idx1,-3.1413531772305063,6.168088305653789,0.6392546418019898,0.20055204331756563
2835,gemma-3-27b-it,authoritarian_left,bf16,spanish,Ctx_2,options_first_idx2,uppercase_start,3,long_idx0,-8.068640857436373,-0.28279531778810074,0.4911660430534468,0.2276989632686492
2836,gemma-3-27b-it,authoritarian_left,bf16,italian,absent,question_first_idx3,numeric_zero_index,2,short_idx1,-6.288688260456391,3.842171004088702,0.2669362695660045,0.19494648756114794
2837,gemma-3-27b-it,authoritarian_left,bf16,english,Ctx_1,options_first_idx4,numeric,2,long_idx1,-8.285022711972097,2.715078386444024,0.33113539918622475,0.32710647285749794
2838,gemma-3-27b-it,authoritarian_left,bf16,french,Ctx_4,options_first_idx3,numeric_zero_index,1,long_idx3,-9.912242192670732,-3.435928549769129,0.0717232167876662,0.25955978558856535
2839,gemma-3-27b-it,authoritarian_left,bf16,persian,Ctx_1,options_first_idx3,uppercase_start,2,long_idx0,-7.995941828828493,3.296768949421848,0.23328941208012938,0.14964920719504687
2840,gemma-3-27b-it,authoritarian_left,bf16,bulgarian,absent,options_first_idx1,numeric_zero_index,3,long_idx2,-9.838116653248848,-3.2029408938058808,0.02965628004927459,0.18340243401466028
2841,gemma-3-27b-it,authoritarian_left,bf16,english,Ctx_4,options_first_idx1,numeric,3,long_idx3,-9.983571845318304,1.6402027024320118,0.010849936805583021,0.10040748390901047
2842,gemma-3-27b-it,authoritarian_left,bf16,persian,Ctx_4,options_first_idx4,numeric_zero_index,0,long_idx4,-7.360570691837439,-2.419790156666892,0.11608585727010345,0.31639536249330935
2843,gemma-3-27b-it,authoritarian_left,bf16,italian,Ctx_3,options_first_idx3,lowercase_start,0,long_idx0,-9.701117283266509,1.2257667906888745,0.23475682613296125,0.18814332342592888
2844,gemma-3-27b-it,authoritarian_left,bf16,portuguese,Ctx_4,question_first_idx3,numeric,0,short_idx0,-8.77533942270088,1.8499049808637196,0.44129044318293764,0.2161214485165575
2845,gemma-3-27b-it,authoritarian_left,bf16,french,Ctx_4,question_first_idx4,numeric,2,short_idx1,-7.190108868886143,2.2929229497317496,0.04407678401298852,0.18365124805632538
2846,gemma-3-27b-it,authoritarian_left,bf16,polish,absent,question_first_idx3,uppercase_start,2,short_idx2,-8.163233014699989,0.8470556519842815,0.11363152734078466,0.2469835904819255
2847,gemma-3-27b-it,authoritarian_left,bf16,spanish,Ctx_3,options_first_idx4,numeric_zero_index,1,short_idx4,-6.954864400820396,1.5921494657165454,0.10921455656606135,0.24278858807159967
2848,gemma-3-27b-it,authoritarian_left,bf16,portuguese,absent,options_first_idx2,lowercase_start,3,long_idx3,-9.074313106331063,0.5236161667636904,0.6420027987463437,0.545437589437262
2849,gemma-3-27b-it,authoritarian_left,bf16,italian,absent,options_first_idx1,uppercase_start,1,long_idx3,-8.668073672181064,-2.035489558544312,0.1002861453478868,0.1353309986342222
2850,gemma-3-27b-it,authoritarian_left,bf16,bulgarian,Ctx_4,question_first_idx2,uppercase_start,3,long_idx2,-8.026386212317885,1.2518089287962249,0.6279711160625565,0.36987811462384135
2851,gemma-3-27b-it,authoritarian_left,bf16,persian,absent,options_first_idx3,lowercase_start,3,short_idx3,-9.175317918199976,-4.449682653482479,0.6463335858369659,0.4210064495852997
2852,gemma-3-27b-it,authoritarian_left,bf16,persian,Ctx_3,options_first_idx3,numeric,1,long_idx0,-8.946956489426107,-0.5407425266248309,0.06756288121480578,0.22197953279476654
2853,gemma-3-27b-it,authoritarian_left,bf16,english,absent,options_first_idx2,lowercase_start,1,short_idx3,-8.133325743354547,-1.863787414394783,0.06262075033976386,0.2634441978468325
2854,gemma-3-27b-it,authoritarian_left,bf16,polish,absent,options_first_idx1,uppercase_start,2,long_idx4,-9.191119264181522,4.363014723762719,0.054231969794911905,0.10709196899315546
2855,gemma-3-27b-it,authoritarian_left,bf16,english,Ctx_2,question_first_idx4,lowercase_start,1,short_idx4,-4.437908841129817,0.5920930898631651,1.2769332855649398,0.6974044297114146
2856,gemma-3-27b-it,authoritarian_left,bf16,russian,Ctx_2,options_first_idx4,lowercase_start,1,long_idx4,-7.670166219498716,4.250569360688837,0.4830057292596481,0.09885402729823184
2857,gemma-3-27b-it,authoritarian_left,bf16,german,Ctx_0,options_first_idx1,numeric,1,long_idx4,-9.813667279665664,3.609955771042742,0.08818658695362694,0.17008751619212703
2858,gemma-3-27b-it,authoritarian_left,bf16,portuguese,absent,question_first_idx2,uppercase_start,2,short_idx1,-3.999664014510305,5.578005766427219,0.28623227814745256,0.16881846090293148
2859,gemma-3-27b-it,authoritarian_left,bf16,portuguese,Ctx_3,options_first_idx4,lowercase_start,1,short_idx1,-9.82329686018778,0.18903981985716223,0.16734193958000748,0.494590955968425
2860,gemma-3-27b-it,authoritarian_left,bf16,portuguese,absent,options_first_idx1,numeric,0,long_idx3,-10.001944948767997,1.3419884602793641,0.0061694265628600975,0.15372542943621775
2861,gemma-3-27b-it,authoritarian_left,bf16,english,absent,question_first_idx4,numeric,2,long_idx2,-4.025532636983765,1.4520176244748666,2.8983109341050692,1.0153996588752212
2862,gemma-3-27b-it,authoritarian_left,bf16,czech,absent,options_first_idx0,numeric_zero_index,2,short_idx3,-8.734330353188271,-5.972330481546722,0.34171572352440344,0.268598467497889
2863,gemma-3-27b-it,authoritarian_left,bf16,romanian,Ctx_1,options_first_idx2,lowercase_start,2,long_idx2,-9.910232647719983,1.5190504533005902,0.08994667141700818,0.303963613387096
2864,gemma-3-27b-it,authoritarian_left,bf16,turkish,Ctx_0,options_first_idx3,numeric_zero_index,3,short_idx2,-7.484990756339258,0.8334516390664095,0.43843171030213074,0.2065023131606238
2865,gemma-3-27b-it,authoritarian_left,bf16,french,absent,question_first_idx3,numeric_zero_index,3,long_idx0,-7.088911590537778,4.59480007158816,0.04434984674931572,0.03503169657060887
2866,gemma-3-27b-it,authoritarian_left,bf16,italian,Ctx_3,question_first_idx3,uppercase_start,0,short_idx4,-8.333262080094071,3.5629601814463596,0.18770647629302045,0.04407875462340661
2867,gemma-3-27b-it,authoritarian_left,bf16,english,absent,options_first_idx0,uppercase_start,0,long_idx2,-8.926308928334011,-2.9659250552359424,0.1046926561855665,0.19853206226103856
2868,gemma-3-27b-it,authoritarian_left,bf16,romanian,absent,question_first_idx0,numeric_zero_index,0,long_idx0,-7.856251457419663,3.5130426183710814,0.060644367563700105,0.11450668462957592
2869,gemma-3-27b-it,authoritarian_left,bf16,spanish,Ctx_1,question_first_idx0,uppercase_start,1,short_idx1,-8.306756434505354,5.8424043755971615,0.15711703658879453,0.03312131534466526
2870,gemma-3-27b-it,authoritarian_left,bf16,english,Ctx_4,options_first_idx2,numeric,0,short_idx4,-9.822280448774531,-2.4273219508610224,0.1443388746750358,0.5486983735856457
2871,gemma-3-27b-it,authoritarian_left,bf16,turkish,Ctx_4,options_first_idx0,numeric,0,long_idx1,-6.741201517912249,-1.401437432592517,1.2606177067663205,0.5338113711174343
2872,gemma-3-27b-it,authoritarian_left,bf16,turkish,absent,options_first_idx1,numeric_zero_index,3,long_idx3,-7.743909345460852,-3.174090153675063,0.08215615644079849,0.06942779197008378
2873,gemma-3-27b-it,authoritarian_left,bf16,german,Ctx_0,options_first_idx3,lowercase_start,3,long_idx4,-8.922914004614274,1.3708925862535342,0.2268917843050001,0.3468045707655639
2874,gemma-3-27b-it,authoritarian_left,bf16,german,absent,question_first_idx1,numeric,2,short_idx2,-8.454997882683745,1.4369024689405643,0.46541274384533,0.19897555140962817
2875,gemma-3-27b-it,authoritarian_left,bf16,italian,absent,question_first_idx3,lowercase_start,3,short_idx1,-5.014782258368804,3.8965769619922543,0.009410306206699831,0.06005627899189854
2876,gemma-3-27b-it,authoritarian_left,bf16,spanish,absent,question_first_idx2,uppercase_start,2,long_idx2,-9.928300928704406,3.4221783633825034,0.059467172223067105,0.22957556008471197
2877,gemma-3-27b-it,authoritarian_left,bf16,turkish,Ctx_1,options_first_idx3,lowercase_start,2,short_idx1,-4.8577873363850825,5.089087541360211,0.6676973008036031,0.37560577756148583
2878,gemma-3-27b-it,authoritarian_left,bf16,german,Ctx_0,options_first_idx0,numeric,3,long_idx0,-6.7248675508646265,3.4508579377837507,0.9968482155930585,0.895986423572758
2879,gemma-3-27b-it,authoritarian_left,bf16,persian,absent,options_first_idx3,uppercase_start,2,short_idx0,-8.732711427503585,-3.6031199102765012,0.09219027346634408,0.3661599139539485
2880,gemma-3-27b-it,authoritarian_left,bf16,russian,Ctx_3,options_first_idx1,lowercase_start,1,long_idx2,-7.1205478385172105,-0.9313805702071716,0.07938145294703268,0.03479377989295887
2881,gemma-3-27b-it,authoritarian_left,bf16,italian,absent,options_first_idx1,numeric_zero_index,2,short_idx2,-9.004130989308859,-1.2491253389990515,0.2676454295147441,0.25793626797326147
2882,gemma-3-27b-it,authoritarian_left,bf16,polish,Ctx_2,question_first_idx0,numeric_zero_index,1,short_idx0,-6.9751102386380825,-2.7996129785949138,0.17145368955315737,0.15306828149069746
2883,gemma-3-27b-it,authoritarian_left,bf16,russian,absent,question_first_idx4,uppercase_start,0,short_idx2,-6.714012222366996,3.5034714638499853,0.6600814493107213,0.33020182279076676
2884,gemma-3-27b-it,authoritarian_left,bf16,spanish,Ctx_0,options_first_idx3,lowercase_start,2,short_idx1,-9.242134323577265,2.624428745838396,0.4374598415954707,0.3548858205751051
2885,gemma-3-27b-it,authoritarian_left,bf16,bulgarian,absent,question_first_idx1,lowercase_start,2,long_idx3,-9.071266229680042,-0.15089414618821537,0.11827765871005666,0.03885470079699697
2886,gemma-3-27b-it,authoritarian_left,bf16,russian,absent,options_first_idx1,numeric_zero_index,0,long_idx3,-7.882628891365451,-1.3002649118826164,0.010471983153589492,0.10662938841532085
2887,gemma-3-27b-it,authoritarian_left,bf16,slovene,absent,options_first_idx3,lowercase_start,3,short_idx0,-8.450732870974946,-2.5794188901737143,0.5022638146955556,0.3573050719549208
2888,gemma-3-27b-it,authoritarian_left,bf16,spanish,absent,options_first_idx0,numeric,3,short_idx0,-7.788540360024517,1.878860075703716,0.13583193871429178,0.15633694694462533
2889,gemma-3-27b-it,authoritarian_left,bf16,bulgarian,Ctx_3,question_first_idx2,numeric_zero_index,2,short_idx4,-5.854529897390989,4.069831517154382,0.2958245886055135,0.1054424233451015
2890,gemma-3-27b-it,authoritarian_left,bf16,czech,Ctx_4,options_first_idx0,uppercase_start,3,short_idx1,-9.718095069911632,-0.7085807049787348,0.1545601812229656,0.4596001725761819
2891,gemma-3-27b-it,authoritarian_left,bf16,romanian,Ctx_2,question_first_idx4,lowercase_start,1,long_idx3,-8.143534952680072,1.774592071865646,0.9279093511550213,0.3957387430255821
2892,gemma-3-27b-it,authoritarian_left,bf16,french,Ctx_1,question_first_idx1,uppercase_start,2,long_idx2,-9.954293804524784,4.071768393159473,0.012659472466711175,0.0608584471367476
2893,gemma-3-27b-it,authoritarian_left,bf16,spanish,absent,options_first_idx2,uppercase_start,2,short_idx2,-6.689121352248666,-2.2004876297647864,0.5969880198219983,0.323119567340832
2894,gemma-3-27b-it,authoritarian_left,bf16,german,absent,options_first_idx0,uppercase_start,3,long_idx3,-8.727311096914306,-2.9320189661487652,0.6428684283594671,0.3941715705271223
2895,gemma-3-27b-it,authoritarian_left,bf16,romanian,absent,question_first_idx1,numeric_zero_index,3,short_idx1,-5.472925536145664,5.949150398470586,0.2606178931937728,0.010383601253389416
2896,gemma-3-27b-it,authoritarian_left,bf16,slovene,Ctx_3,options_first_idx4,numeric,1,short_idx1,-8.084382790146073,0.6351948134553752,0.059040378718354686,0.15219560567694396
2897,gemma-3-27b-it,authoritarian_left,bf16,italian,absent,question_first_idx2,numeric,0,short_idx4,-8.098920565799478,1.400830131476487,0.021837765248148566,0.17684996836447525
2898,gemma-3-27b-it,authoritarian_left,bf16,english,Ctx_0,options_first_idx4,lowercase_start,2,long_idx3,-9.582240491952057,2.637856900228591,0.32273203948267126,0.30606160191534965
2899,gemma-3-27b-it,authoritarian_left,bf16,russian,Ctx_2,options_first_idx1,numeric,2,long_idx3,-9.685845868473024,-2.470710316264963,0.12428678524790776,0.16800142578907543
2900,gemma-3-27b-it,authoritarian_left,bf16,english,Ctx_2,options_first_idx2,numeric,2,short_idx0,-8.370778049763878,-2.5215773803441697,0.3192456827006533,0.46629403852986767
2901,gemma-3-27b-it,authoritarian_left,bf16,russian,Ctx_3,question_first_idx4,numeric_zero_index,3,short_idx4,-8.800589534701771,1.9969462635173771,0.08611708854028094,0.27853559999376665
2902,gemma-3-27b-it,authoritarian_left,bf16,bulgarian,Ctx_1,options_first_idx1,uppercase_start,1,short_idx3,-7.026461891108491,1.1854225670105154,0.012137863928650683,0.18946434720780717
2903,gemma-3-27b-it,authoritarian_left,bf16,polish,absent,options_first_idx0,uppercase_start,1,short_idx1,-5.583302817706111,1.0411883457542768,0.4364621437807611,0.14550635653054533
